"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","19759","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-28 12:23:30",347,0.0270657,0.02551485,0.02881239,0.0008283875,0.2589085,0.2573026,0.260278,0.0007437873,0.4510991,0.4252514,0.4802108,0.01380658,4.074322,4.049052,4.095874,0.01170463,0.1107146,0.1050249,0.1178001,0.003281139,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:23:40",348,0.02679912,0.02592546,0.02815541,0.0006706988,0.259103,0.2583071,0.2603538,0.0006395738,0.446656,0.432095,0.4692611,0.01117842,4.077384,4.064858,4.097067,0.01006474,0.109545,0.1062611,0.1152405,0.002738457,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:23:50",349,0.02650538,0.02610234,0.02699937,0.0002712364,0.2592755,0.2585598,0.2608213,0.000585939,0.4417602,0.435043,0.4499936,0.004520649,4.080098,4.068835,4.104423,0.009220591,0.1082739,0.1059937,0.1104145,0.001255383,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:24:00",350,0.02681744,0.02552749,0.02788377,0.0006908501,0.2586217,0.2572711,0.2595073,0.0007357447,0.4469613,0.4254619,0.4647337,0.01151427,4.069809,4.048555,4.083746,0.01157801,0.1098244,0.1050898,0.1142542,0.002845937,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:24:10",351,0.02637705,0.02588747,0.02688558,0.0003685772,0.2588747,0.2576429,0.2600497,0.0007321298,0.4396214,0.4314618,0.448097,0.00614301,4.073792,4.054407,4.092282,0.01152118,0.1079145,0.1057982,0.1099503,0.001469371,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:24:20",352,0.02696517,0.02546423,0.02791526,0.0008485311,0.2591483,0.2585779,0.2599739,0.0004990649,0.4494236,0.4244076,0.4652586,0.01414231,4.078095,4.069119,4.091089,0.007853588,0.1102073,0.1037622,0.1143389,0.003556581,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:24:30",353,0.02684641,0.02584957,0.02775102,0.0007119616,0.2592133,0.2583062,0.2601761,0.0004886932,0.4474442,0.4308301,0.4625212,0.01186614,4.07912,4.064845,4.09427,0.007690376,0.1096919,0.1055762,0.1134251,0.002922671,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.08
"2026-05-28 12:24:40",354,0.02688431,0.02581799,0.02819321,0.0007173274,0.2590472,0.2582999,0.259677,0.0004533551,0.4480759,0.4303037,0.4698911,0.01195556,4.076505,4.064745,4.086417,0.00713423,0.1099171,0.1058624,0.1153956,0.002945703,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:24:50",355,0.02668027,0.02595696,0.02781419,0.0004919981,0.259226,0.2578766,0.2603908,0.000691056,0.4446751,0.4326199,0.463574,0.008200044,4.079318,4.058084,4.09765,0.01087482,0.1090099,0.1061311,0.1142347,0.002135644,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:25:00",356,0.02668532,0.02617806,0.02716353,0.0003327146,0.259135,0.2579398,0.2606499,0.0009738973,0.4447594,0.4363049,0.4527296,0.005545293,4.077887,4.059079,4.101726,0.0153257,0.1090681,0.1066534,0.1112299,0.00145339,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:25:10",357,0.02710541,0.02567269,0.02792789,0.0007709852,0.2595898,0.2588368,0.2610351,0.0006342545,0.4517608,0.427882,0.4654691,0.01284987,4.085044,4.073195,4.107789,0.009980948,0.1105867,0.1045939,0.1140452,0.003050257,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:25:20",358,0.02670743,0.02583693,0.02798475,0.0005557957,0.2592291,0.2575292,0.2608519,0.0009070247,0.4451278,0.4306194,0.4664167,0.009263347,4.079368,4.052617,4.104906,0.0142735,0.1091208,0.1056172,0.1150903,0.002433763,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:25:30",359,0.0274958,0.02651286,0.02891968,0.0007285465,0.2594818,0.2577313,0.2604792,0.0007735654,0.4582675,0.441885,0.481999,0.01214255,4.083344,4.055798,4.099041,0.01217314,0.1122273,0.1082701,0.1178684,0.002911672,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:25:40",360,0.02724754,0.02622228,0.02847116,0.0007013973,0.2588798,0.2579651,0.2598349,0.0005872758,0.4541298,0.4370419,0.4745237,0.01169006,4.073871,4.059476,4.088901,0.009241572,0.1114766,0.1068849,0.1165276,0.002965272,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:25:50",361,0.02709025,0.0260833,0.02860382,0.0007789434,0.2590914,0.2583314,0.2598223,0.000473762,0.4515081,0.4347256,0.4767347,0.01298251,4.0772,4.065242,4.088702,0.00745535,0.1107421,0.1066191,0.1169278,0.003260389,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:26:00",362,0.0266531,0.02572323,0.02783945,0.0006521487,0.2589524,0.2582872,0.2597844,0.000471715,0.4442224,0.4287243,0.4639951,0.01086924,4.075013,4.064546,4.088106,0.007423089,0.1090134,0.1051909,0.1140897,0.002747594,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:26:10",363,0.02710608,0.02622232,0.02855965,0.0008233085,0.2594531,0.2573653,0.2607829,0.0009521802,0.4517721,0.4370426,0.4759984,0.01372193,4.082893,4.050038,4.103819,0.01498401,0.1106589,0.1064966,0.1169895,0.003626391,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:26:20",364,0.02686224,0.02618442,0.02719515,0.0002857688,0.2594866,0.2587425,0.2604354,0.0005874295,0.447708,0.4364108,0.4532566,0.004762858,4.08342,4.07171,4.098351,0.009244157,0.1096429,0.1066164,0.1112533,0.001356219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:26:30",365,0.02680475,0.02533161,0.02748574,0.0006907396,0.2595567,0.2585529,0.2607513,0.000699389,0.4467499,0.4221972,0.4580998,0.01151243,4.084523,4.068727,4.103322,0.01100595,0.1093797,0.1032041,0.1124476,0.002932253,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:26:40",366,0.02664809,0.02547058,0.02744152,0.0007219723,0.2597374,0.2587172,0.260726,0.0007318661,0.4441388,0.4245135,0.4573628,0.01203298,4.087367,4.071312,4.102924,0.01151697,0.1086582,0.1037602,0.1116964,0.002810882,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:26:50",367,0.02623053,0.02536319,0.02759313,0.0007178138,0.2589812,0.2576686,0.2603217,0.0007345991,0.4371794,0.4227237,0.4598897,0.01196367,4.075467,4.05481,4.096562,0.01156001,0.1072674,0.1036249,0.1125847,0.002781936,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:27:00",368,0.02676306,0.02603912,0.02767525,0.0004941108,0.2586603,0.2568979,0.2597974,0.0008083638,0.446055,0.4339893,0.4612584,0.008235257,4.070417,4.042682,4.088311,0.01272086,0.1095878,0.1061537,0.1132377,0.002164026,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.09
"2026-05-28 12:27:10",369,0.0268041,0.02579905,0.02783947,0.000578479,0.2591831,0.2579336,0.2602331,0.0007620052,0.446739,0.429988,0.4639954,0.009641403,4.078645,4.058982,4.095167,0.01199123,0.109529,0.1057201,0.1133032,0.00223569,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:27:20",370,0.02697719,0.02560954,0.02833853,0.0008260648,0.2593588,0.2581358,0.2603089,0.000600913,0.4496239,0.4268295,0.472313,0.01376787,4.081409,4.062163,4.09636,0.009456342,0.1101688,0.104555,0.1162713,0.003523361,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:27:30",371,0.02704857,0.02598856,0.02760574,0.000436848,0.2595009,0.2579021,0.2613322,0.0009294559,0.4508136,0.4331466,0.4600998,0.007280866,4.083645,4.058485,4.112464,0.01462645,0.1103922,0.1062111,0.1119512,0.001558555,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:27:40",372,0.02714838,0.02617176,0.0277005,0.0004301126,0.2594428,0.2583443,0.2608585,0.0008650451,0.4524771,0.4361999,0.4616791,0.007168607,4.08273,4.065444,4.105009,0.0136128,0.1108312,0.1062604,0.1131716,0.001961737,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:27:50",373,0.02673082,0.02608964,0.02776367,0.0005596986,0.2590132,0.2580726,0.2600815,0.0005843296,0.4455177,0.4348312,0.462732,0.009328398,4.075971,4.061169,4.092781,0.009195316,0.1093028,0.106697,0.113322,0.002242746,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:28:00",374,0.02675609,0.02543898,0.02902077,0.0009472211,0.2591522,0.2578831,0.2607827,0.0009100459,0.4459388,0.4239867,0.4836839,0.01578716,4.078158,4.058187,4.103816,0.01432101,0.1093437,0.104214,0.1183753,0.003721865,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:28:10",375,0.02713453,0.02656979,0.02849651,0.0005300896,0.2594622,0.2583384,0.2606063,0.0007324524,0.4522463,0.4428338,0.4749461,0.008834908,4.083036,4.065351,4.101039,0.01152624,0.1107668,0.1080988,0.1168278,0.002370623,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:28:20",376,0.02663169,0.02521792,0.0279406,0.0008309864,0.2591817,0.2573909,0.2603725,0.0008998083,0.4438655,0.4203025,0.4656808,0.0138499,4.078622,4.05044,4.097361,0.01415986,0.1088281,0.1034169,0.1142331,0.003398335,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:28:30",377,0.02647503,0.02566012,0.02759948,0.0007018993,0.2593927,0.2584079,0.2604357,0.0006761758,0.4412544,0.4276725,0.4599954,0.01169843,4.081943,4.066445,4.098356,0.0106407,0.108099,0.1048281,0.1127724,0.002847938,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:28:40",378,0.02706757,0.02576119,0.02831331,0.0007842936,0.2593814,0.2582563,0.2605557,0.0006804962,0.4511303,0.4293571,0.4718927,0.01307168,4.081764,4.064059,4.100244,0.01070858,0.1105213,0.1056474,0.1156525,0.00312291,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:28:50",379,0.02734237,0.0258749,0.02888817,0.0008886053,0.2594578,0.25849,0.2604989,0.000548928,0.4557102,0.4312523,0.4814738,0.01481022,4.082967,4.067738,4.09935,0.008638205,0.1116111,0.1060177,0.1178456,0.00357793,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:29:00",380,0.02678646,0.02530005,0.02852177,0.000929827,0.2590503,0.2580226,0.2602462,0.000731978,0.446445,0.4216712,0.4753672,0.01549725,4.076555,4.060381,4.095373,0.01151872,0.1095152,0.1038502,0.1169457,0.003790802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:29:10",381,0.0275021,0.02618435,0.02916602,0.0007712919,0.2590514,0.2585081,0.2595694,0.0003523335,0.4583724,0.4364098,0.4861047,0.01285498,4.076571,4.068022,4.084723,0.005544409,0.1124409,0.1068759,0.1193337,0.003157774,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.1
"2026-05-28 12:29:20",382,0.027022,0.0259822,0.02811738,0.0006800328,0.2590817,0.2581922,0.2602769,0.0006070298,0.4503706,0.4330406,0.4686273,0.01133398,4.077048,4.063051,4.095856,0.009552584,0.1104665,0.1061283,0.1153388,0.002832883,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:29:30",383,0.02702452,0.02528101,0.02903336,0.0009486036,0.2589995,0.2575479,0.2605169,0.0008071203,0.4504128,0.4213539,0.4838937,0.0158102,4.075755,4.052911,4.099634,0.01270136,0.1105133,0.1031059,0.118496,0.003944346,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:29:40",384,0.02725889,0.02655074,0.02845851,0.0006568165,0.2589541,0.2578259,0.2597083,0.000584541,0.4543189,0.4425164,0.4743127,0.01094704,4.07504,4.057286,4.086909,0.009198583,0.1114866,0.1090671,0.1162867,0.002604574,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:29:50",385,0.02708706,0.02604538,0.0286796,0.0007094713,0.2590469,0.2576932,0.2607759,0.0008537681,0.4514551,0.4340935,0.4779977,0.01182463,4.076501,4.055198,4.10371,0.01343536,0.1107463,0.1063113,0.1169298,0.002892054,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:30:00",386,0.02748251,0.02641808,0.02826267,0.0004997075,0.259371,0.2587987,0.2603843,0.0005416949,0.458046,0.4403054,0.4710488,0.008328532,4.081601,4.072595,4.097546,0.008524386,0.1122228,0.1080773,0.1154996,0.002066837,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:30:10",387,0.02728802,0.02614651,0.02866704,0.0006958235,0.2588309,0.2575612,0.2602712,0.0008402639,0.4548044,0.4357792,0.4777883,0.01159716,4.073102,4.053121,4.095767,0.01322281,0.1116613,0.1065967,0.1172061,0.002854454,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:30:20",388,0.02724316,0.02538214,0.02874916,0.000867131,0.2595864,0.2584645,0.2608777,0.0007772684,0.4540568,0.4230396,0.4791571,0.01445232,4.084991,4.067336,4.10531,0.01223148,0.1111533,0.1035585,0.1177227,0.003550977,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:30:30",389,0.02704165,0.02619074,0.02841436,0.0006668487,0.2594835,0.2586161,0.2607008,0.0006749599,0.4506982,0.4365162,0.4735769,0.01111424,4.083371,4.069722,4.102527,0.0106215,0.1103729,0.1071391,0.1159609,0.002659343,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:30:40",390,0.0272299,0.02631708,0.02878707,0.0008273543,0.2598701,0.2585656,0.2610103,0.0005816828,0.4538357,0.4386219,0.4797888,0.01378936,4.089455,4.068927,4.107398,0.009153621,0.1109747,0.1073077,0.1168109,0.003276808,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:30:50",391,0.02658303,0.02570432,0.02797848,0.0008030704,0.2592011,0.2583129,0.2599175,0.0004724793,0.4430544,0.4284091,0.4663121,0.01338463,4.078927,4.06495,4.0902,0.007435238,0.1086216,0.105054,0.1142042,0.003317473,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:31:00",392,0.02651227,0.02531266,0.02766262,0.0007445213,0.2591657,0.2581929,0.2604039,0.0006473791,0.4418752,0.4218814,0.4610479,0.0124088,4.07837,4.063062,4.097855,0.01018752,0.1083461,0.1036483,0.113473,0.003039701,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:31:10",393,0.0270158,0.02646874,0.02766899,0.0004500716,0.2594088,0.2581112,0.2604296,0.0007364494,0.4502673,0.4411496,0.461154,0.007501259,4.082195,4.061777,4.09826,0.01158914,0.1102999,0.1079265,0.1125862,0.001786144,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:31:20",394,0.02707391,0.02572332,0.02806065,0.0007112066,0.2591396,0.2578585,0.2609097,0.0008150095,0.4512359,0.4287258,0.4676817,0.01185355,4.07796,4.0578,4.105815,0.01282551,0.1106515,0.1051268,0.1150071,0.002858628,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.11
"2026-05-28 12:31:30",395,0.02689577,0.02564751,0.02783955,0.0006122409,0.2593481,0.2581365,0.2607391,0.0007295823,0.4482669,0.4274623,0.4639967,0.01020411,4.081241,4.062174,4.103131,0.0114811,0.1098412,0.104618,0.1142237,0.002708438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:31:40",396,0.02686861,0.02560961,0.02788377,0.0006422623,0.2592066,0.2579154,0.2603096,0.0006712634,0.4478141,0.4268306,0.4647337,0.01070447,4.079014,4.058695,4.096371,0.01056338,0.1097885,0.1041973,0.1137509,0.002754287,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:31:50",397,0.02669299,0.02540746,0.02796589,0.0007506707,0.258664,0.2575048,0.2598926,0.0006438848,0.4448872,0.4234615,0.4661024,0.01251129,4.070475,4.052233,4.08981,0.01013256,0.1092969,0.1042935,0.1150236,0.003092154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:32:00",398,0.02746494,0.02490209,0.02895768,0.00111389,0.2594903,0.2576311,0.2611561,0.0010329,0.4577532,0.4150386,0.4826323,0.01856499,4.083477,4.054221,4.109692,0.01625421,0.1120999,0.1017681,0.1183566,0.004556111,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:32:10",399,0.02676812,0.02525581,0.0281301,0.0008669606,0.2592536,0.2580856,0.2605113,0.0006705594,0.4461394,0.420934,0.4688391,0.01444947,4.079753,4.061373,4.099546,0.01055232,0.1093565,0.1032742,0.1154386,0.003594447,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:32:20",400,0.02721538,0.02589384,0.02827539,0.0006187405,0.2594178,0.2581993,0.2606314,0.0006170756,0.4535937,0.4315678,0.4712607,0.01031243,4.082338,4.063162,4.101434,0.009710618,0.1111128,0.1058522,0.1154921,0.002580254,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:32:30",401,0.02712946,0.02668979,0.02790268,0.0003437599,0.2591159,0.2577697,0.2605366,0.0007166688,0.4521618,0.4448339,0.4650488,0.005729384,4.077586,4.056402,4.099944,0.01127786,0.1108887,0.109114,0.113737,0.00130086,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:32:40",402,0.02645606,0.02579908,0.02759314,0.0005117172,0.2581645,0.2565379,0.2595195,0.0008063597,0.4409383,0.4299886,0.4598898,0.008528693,4.062615,4.037017,4.083939,0.01268937,0.1085405,0.1056142,0.1139182,0.002321433,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:32:50",403,0.02707198,0.02566642,0.02870495,0.0008224786,0.2596093,0.2583825,0.2614084,0.0007849595,0.4512037,0.4277775,0.4784202,0.0137081,4.08535,4.066045,4.113662,0.0123525,0.1104421,0.1049046,0.1172524,0.003265395,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:33:00",404,0.02683193,0.02587489,0.02784583,0.0006339767,0.2595094,0.2580856,0.2604734,0.0007680167,0.4472028,0.431252,0.4641013,0.01056638,4.083779,4.061373,4.098949,0.01208594,0.1095062,0.1057905,0.1136268,0.002528999,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:33:10",405,0.026657,0.02593811,0.02766269,0.0005683502,0.259486,0.2585536,0.261112,0.0007441682,0.4442873,0.4323058,0.4610489,0.009472589,4.08341,4.068737,4.108998,0.01171066,0.1088036,0.105517,0.1128298,0.00232699,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:33:20",406,0.02688442,0.02588126,0.02806067,0.0006395213,0.2591215,0.2576502,0.2597412,0.0005993642,0.4480776,0.4313582,0.467682,0.01065879,4.077674,4.054522,4.087426,0.009431888,0.1098844,0.1063894,0.1146455,0.00255394,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:33:30",407,0.0271112,0.02554645,0.02840179,0.000803612,0.2598258,0.2584462,0.2608593,0.0006051176,0.4518574,0.425778,0.4733674,0.01339365,4.088758,4.067048,4.105022,0.009522379,0.1105137,0.1037212,0.1156391,0.00331268,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.12
"2026-05-28 12:33:40",408,0.02706635,0.02569174,0.02874292,0.0009584271,0.2594026,0.2579724,0.260613,0.0008077609,0.4511099,0.4281996,0.4790529,0.01597393,4.082098,4.059592,4.101145,0.0127113,0.1105144,0.104944,0.1177169,0.004045409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:33:50",409,0.02678587,0.02519901,0.02795327,0.0009210347,0.2591745,0.2580672,0.2604108,0.0007500677,0.4464352,0.4199873,0.4658921,0.01535072,4.078509,4.061083,4.097964,0.01180345,0.1094559,0.1032079,0.1142263,0.003619624,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:34:00",410,0.02672965,0.02539484,0.02787115,0.0007702127,0.258733,0.2577639,0.2595201,0.0004885824,0.4454981,0.4232512,0.4645234,0.01283699,4.07156,4.056311,4.083947,0.007688586,0.1094161,0.103878,0.1139323,0.003109852,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:34:10",411,0.02717059,0.02545802,0.02878715,0.0009924949,0.2596497,0.2579978,0.2611248,0.0009578448,0.4528473,0.4243042,0.4797902,0.01654173,4.085987,4.059992,4.1092,0.01507319,0.1108311,0.1035678,0.11676,0.00406763,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:34:20",412,0.0273759,0.02654457,0.02859132,0.0005417519,0.259548,0.2586611,0.2605878,0.0005705165,0.4562691,0.4424135,0.4765263,0.009029276,4.084386,4.070429,4.100749,0.008977894,0.1117131,0.1079436,0.1167765,0.002323692,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:34:30",413,0.02738222,0.02636137,0.02831336,0.0005519534,0.2594463,0.2582126,0.2607331,0.000811309,0.4563744,0.4393602,0.4718937,0.009199304,4.082786,4.063372,4.103036,0.01276713,0.1117796,0.1080556,0.1157654,0.00220264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:34:40",414,0.02681431,0.0251548,0.02778273,0.000797416,0.2594874,0.2586421,0.2604931,0.0005824395,0.4469092,0.4192505,0.4630496,0.01329039,4.083432,4.070131,4.099258,0.009165563,0.1094472,0.1025258,0.11369,0.003335055,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:34:50",415,0.02705499,0.02610237,0.02854078,0.0007744644,0.2590546,0.2581052,0.2601583,0.0005992364,0.4509206,0.4350434,0.475684,0.01290785,4.076623,4.061681,4.09399,0.00942992,0.1106108,0.1065044,0.1161908,0.003135037,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:35:00",416,0.02652183,0.02530009,0.02754899,0.000732167,0.2589637,0.2568418,0.2605878,0.001114409,0.4420344,0.421672,0.459154,0.01220289,4.075191,4.0418,4.100749,0.01753687,0.1084678,0.1035864,0.1129237,0.002887653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:35:10",417,0.02684714,0.0263045,0.02763109,0.0004597238,0.2592452,0.2584651,0.2599559,0.000529797,0.4474564,0.4384123,0.4605224,0.00766213,4.079622,4.067345,4.090806,0.00833718,0.1096801,0.1074784,0.1130431,0.001823474,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:35:20",418,0.02702907,0.02621606,0.0278901,0.0005441756,0.2594543,0.257726,0.2608214,0.0009281673,0.4504886,0.4369383,0.4648391,0.009069677,4.082912,4.055714,4.104424,0.01460613,0.1103322,0.1077264,0.1139903,0.002034853,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:35:30",419,0.02680039,0.02524954,0.02773849,0.0008689716,0.2594884,0.2583829,0.2603728,0.0007036321,0.4466772,0.4208295,0.4623123,0.01448299,4.083449,4.066052,4.097366,0.01107273,0.1093909,0.1031377,0.1137005,0.003646328,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:35:40",420,0.02672964,0.02475049,0.02874291,0.001161327,0.2588207,0.2576249,0.2602086,0.0007660367,0.445498,0.4125119,0.4790528,0.01935563,4.072942,4.054123,4.094782,0.0120547,0.1093713,0.1013115,0.117213,0.004536978,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
"2026-05-28 12:35:50",421,0.02694569,0.02562857,0.02857235,0.0008310237,0.2594846,0.2584398,0.2608087,0.0007063609,0.4490988,0.4271466,0.4762101,0.01385052,4.083389,4.066947,4.104226,0.01111567,0.1099835,0.1045179,0.1162263,0.00342639,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.13
