"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","59716","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-28 11:37:40",72,0.2460351,0.245193,0.2468733,0.0004743469,0.0141131,0.01204045,0.01530008,0.0008512923,4.100621,4.086587,4.114593,0.007905827,0.2220912,0.1894749,0.2407703,0.01339639,0.05415713,0.04636507,0.05857165,0.003215765,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:37:50",73,0.2456712,0.2446181,0.2468228,0.0007076644,0.01356414,0.01195201,0.01515479,0.0008912514,4.094557,4.077006,4.11375,0.01179448,0.2134525,0.1880832,0.2384839,0.01402521,0.05212802,0.04599607,0.05826614,0.003380277,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:38:00",74,0.2456864,0.2449403,0.2466523,0.0005613194,0.01382693,0.01281114,0.01509162,0.0006628399,4.09481,4.082375,4.110908,0.009355418,0.2175879,0.2016029,0.2374898,0.01043081,0.0531377,0.049296,0.05800537,0.002548931,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:38:10",75,0.2457184,0.2447373,0.2463419,0.0005885414,0.01388563,0.01279214,0.01556535,0.001086988,4.095343,4.078992,4.105735,0.009809121,0.2185117,0.2013039,0.2449447,0.01710542,0.05334967,0.04916105,0.05967905,0.004086269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:38:20",76,0.2460538,0.2452869,0.2469294,0.0004698361,0.01418632,0.01291216,0.01626655,0.000815773,4.100934,4.088152,4.115526,0.007830655,0.2232436,0.2031927,0.2559791,0.01283744,0.05443478,0.04961594,0.06230039,0.003082643,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:38:30",77,0.246093,0.244611,0.2471441,0.0008356351,0.01401639,0.01212884,0.01478835,0.0007478599,4.101586,4.076886,4.119106,0.01392736,0.2205695,0.190866,0.2327173,0.01176872,0.05377921,0.04644359,0.05697471,0.002908581,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:38:40",78,0.2460626,0.2445162,0.2472894,0.0007793582,0.01412568,0.01331646,0.01525581,0.0006491296,4.101081,4.075307,4.121528,0.01298943,0.2222892,0.2095549,0.2400736,0.01021505,0.05420857,0.05097682,0.05890933,0.002614706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:38:50",79,0.2458308,0.2437013,0.2466767,0.0008351426,0.01428424,0.0127037,0.01545796,0.0008975485,4.097217,4.061725,4.111315,0.01391912,0.2247844,0.1999122,0.2432547,0.0141243,0.05486081,0.04884001,0.05920048,0.003410906,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:39:00",80,0.2345984,0.1404608,0.261206,0.03252148,0.01669674,0.01001261,0.03262154,0.006748042,3.910008,2.341035,4.353473,0.5420296,0.2627489,0.1575638,0.51335,0.1061908,0.07146011,0.04227966,0.1791974,0.04114601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:39:10",81,0.04994129,0.0425332,0.09295017,0.01449008,0.2582219,0.09191416,0.2872397,0.05718336,0.8323624,0.7088931,1.549183,0.2415036,4.063519,1.44641,4.520157,0.8998681,5.315959,0.9336599,6.218429,1.525786,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:39:20",82,0.08291288,0.0298421,0.2698233,0.0924866,0.226455,0.03943781,0.2850729,0.09356079,1.381894,0.4973728,4.497096,1.541457,3.563617,0.6206145,4.48606,1.472323,5.728217,0.1402593,8.301579,2.876626,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:39:30",83,0.08554523,0.03820597,0.2697665,0.09141942,0.2224487,0.03962732,0.2802971,0.09118642,1.425767,0.6367719,4.496149,1.523671,3.500572,0.6235967,4.410906,1.434958,5.113261,0.1386958,6.926979,2.49501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:39:40",84,0.04350414,0.04175619,0.0462603,0.001299493,0.263992,0.2616553,0.265812,0.001188281,0.7250755,0.6959428,0.771012,0.02165841,4.154319,4.117548,4.18296,0.01869944,5.734687,5.383638,5.972354,0.1758052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:39:50",85,0.04450604,0.04262796,0.04610869,0.00118381,0.264208,0.2612826,0.2671007,0.001705064,0.741774,0.7104723,0.7684851,0.01973034,4.157719,4.111683,4.203239,0.02683178,5.609365,5.400305,5.87946,0.1642756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:40:00",86,0.0342843,0.02468101,0.04581811,0.009035134,0.2593091,0.2436262,0.2747507,0.0100486,0.5714101,0.4113538,0.763642,0.1505869,4.080627,3.833833,4.323624,0.1581302,7.578788,5.507977,9.447032,1.679046,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:40:10",87,0.02573591,0.02508526,0.02711936,0.0005886178,0.2521305,0.2509915,0.253253,0.0006731212,0.4289358,0.4180914,0.4519935,0.00981038,3.96766,3.949737,3.985325,0.0105926,9.2548,8.776311,9.503894,0.2110802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:40:20",88,0.02593996,0.02435879,0.02762473,0.0008258714,0.2531084,0.2520212,0.2543207,0.0007538643,0.4323365,0.4059834,0.4604164,0.01376465,3.983049,3.965941,4.002126,0.0118632,9.222673,8.613813,9.850265,0.3099153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:40:30",89,0.02629624,0.02494628,0.02711936,0.0006343153,0.2525544,0.2513453,0.2536826,0.000738992,0.4382747,0.415775,0.4519935,0.01057201,3.97433,3.955304,3.992085,0.01162918,9.073262,8.803583,9.518108,0.2141775,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:40:40",90,0.02603598,0.02522423,0.02684141,0.0005929294,0.2526346,0.2513579,0.2541564,0.0009304999,0.4339369,0.4204076,0.4473609,0.009882246,3.975593,3.955503,3.999541,0.01464286,9.166243,8.908746,9.451939,0.2029574,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:40:50",91,0.0260145,0.02536952,0.02762473,0.0006323266,0.2531633,0.2527098,0.25367,0.0003066735,0.4335789,0.4228292,0.4604164,0.01053887,3.983914,3.976776,3.991886,0.004825929,9.193688,8.649222,9.41715,0.2162845,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:41:00",92,0.0255603,0.02445354,0.02644343,0.0006323922,0.2529511,0.2520781,0.2537584,0.0005404603,0.4260089,0.4075627,0.4407279,0.01053996,3.980574,3.966835,3.993279,0.008504963,9.349699,9.000645,9.788191,0.2361819,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:41:10",93,0.02543904,0.02341757,0.02694252,0.001090438,0.2521599,0.2509666,0.2535061,0.0007505167,0.4239879,0.3902963,0.4490461,0.01817414,3.968123,3.949344,3.989307,0.01181057,9.375842,8.85983,10.11884,0.3926295,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:41:20",94,0.02550474,0.02487682,0.02624764,0.0004459565,0.2519034,0.2503601,0.2525711,0.000657802,0.4250829,0.4146174,0.4374646,0.007432681,3.964087,3.939801,3.974595,0.01035153,9.328098,9.077797,9.575144,0.1533592,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:41:30",95,0.02590209,0.02478207,0.02724574,0.0007647845,0.2522894,0.2512445,0.253026,0.0005276393,0.4317054,0.4130381,0.4540998,0.01274652,3.970161,3.953719,3.981752,0.008303203,9.204524,8.751157,9.614948,0.2739685,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:41:40",96,0.02607202,0.02449148,0.02680986,0.0007650908,0.2533778,0.2524448,0.2541946,0.0005474646,0.4345376,0.408195,0.446835,0.01275163,3.987289,3.972606,4.000143,0.008615222,9.184267,8.904781,9.799588,0.2848131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:41:50",97,0.02587682,0.02465572,0.02694884,0.0007728295,0.25306,0.2522679,0.2538851,0.0005251454,0.4312842,0.4109324,0.4491513,0.01288061,3.982288,3.969823,3.995272,0.008263966,9.241613,8.85867,9.6852,0.2702843,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:42:00",98,0.02586671,0.0246115,0.02696147,0.0007975601,0.2534422,0.2513014,0.2551296,0.001007674,0.4311158,0.4101954,0.4493619,0.01329279,3.988303,3.954613,4.014855,0.01585724,9.260242,8.845638,9.744527,0.2982219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:42:10",99,0.02588246,0.02493995,0.02675296,0.0005189174,0.2531374,0.2514021,0.2542447,0.0007597617,0.4313783,0.4156696,0.4458867,0.008648695,3.983505,3.956197,4.000931,0.01195599,9.23803,8.945332,9.580545,0.184948,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.91
"2026-05-28 11:42:20",100,0.02539036,0.02347438,0.0263613,0.000799962,0.2524968,0.2504987,0.2537015,0.0009666256,0.4231765,0.3912432,0.439359,0.01333282,3.973424,3.941982,3.992382,0.01521135,9.399069,8.97212,10.10627,0.3043952,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:42:30",101,0.02569548,0.02457988,0.02674033,0.000620919,0.2528695,0.2518443,0.2536257,0.0005558737,0.4282618,0.4096683,0.4456762,0.01034875,3.97929,3.963156,3.991189,0.008747494,9.297174,8.914761,9.674061,0.2262449,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:42:40",102,0.02603028,0.02443458,0.02694879,0.0008088527,0.2528493,0.2517495,0.2541058,0.0007840345,0.433842,0.4072467,0.4491506,0.013481,3.978972,3.961665,3.998744,0.01233799,9.179991,8.902904,9.730853,0.2750685,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:42:50",103,0.02549649,0.02411873,0.02728992,0.0009721884,0.2530515,0.2524444,0.2536383,0.0004250998,0.4249453,0.4019824,0.4548361,0.0162033,3.982153,3.9726,3.991388,0.006689563,9.384306,8.743752,9.883757,0.3498461,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:43:00",104,0.02604671,0.02557798,0.02696775,0.0004329852,0.2530331,0.25156,0.254289,0.0007065081,0.4341157,0.4263035,0.4494665,0.007216481,3.981864,3.958682,4.001627,0.01111804,9.1747,8.884041,9.335268,0.1429307,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:43:10",105,0.02592668,0.02520527,0.02730255,0.0007043213,0.252819,0.2513831,0.2541374,0.0008950813,0.4321153,0.4200917,0.4550467,0.01173879,3.978495,3.955899,3.999242,0.01408545,9.213449,8.769197,9.416753,0.238867,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:43:20",106,0.02597027,0.02520527,0.02681614,0.0005449246,0.2531886,0.2519769,0.2545417,0.0007245539,0.4328418,0.4200917,0.4469396,0.009082162,3.98431,3.965244,4.005604,0.01140198,9.209021,8.901572,9.460531,0.193116,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:43:30",107,0.02589068,0.02509788,0.02746048,0.0006666646,0.2535859,0.2523686,0.2547501,0.0007059359,0.4315152,0.4183018,0.4576788,0.01111118,3.990563,3.971407,4.008884,0.01110898,9.253626,8.729192,9.5224,0.2280353,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:43:40",108,0.02613578,0.02476308,0.02691721,0.0007403969,0.2534286,0.2527224,0.2540995,0.0004234162,0.4356003,0.4127216,0.4486242,0.01234006,3.988088,3.976974,3.998645,0.006663083,9.162725,8.870806,9.635972,0.2595649,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:43:50",109,0.02620464,0.02481361,0.02744785,0.0008100439,0.2536806,0.252476,0.2547249,0.0007325175,0.4367479,0.4135639,0.4574682,0.01350085,3.992054,3.973097,4.008487,0.01152728,9.149581,8.703439,9.686054,0.2978223,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:44:00",110,0.02619643,0.02549586,0.02722043,0.0004465929,0.2541734,0.2523496,0.2555714,0.0009270047,0.436611,0.4249348,0.453678,0.007443286,3.999808,3.971109,4.021808,0.0145878,9.163444,8.864896,9.417038,0.1449819,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:44:10",111,0.02601141,0.02460522,0.0275111,0.0007252503,0.253538,0.2524135,0.255231,0.0008947274,0.4335274,0.4100907,0.4585224,0.01208761,3.98981,3.972115,4.016451,0.0140799,9.209635,8.732018,9.698548,0.2347732,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:44:20",112,0.02603668,0.02499056,0.02694887,0.000580614,0.253332,0.2524135,0.2545677,0.0007129543,0.4339486,0.4165131,0.449152,0.009676989,3.986569,3.972115,4.006013,0.01121944,9.191099,8.890951,9.549478,0.1972744,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:44:30",113,0.02566144,0.02443466,0.02645614,0.0005617116,0.2530004,0.2512954,0.2541823,0.000948531,0.4276946,0.407248,0.4409396,0.009361947,3.981349,3.954519,3.999949,0.01492662,9.313254,8.988006,9.710347,0.2030108,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:44:40",114,0.02568608,0.02465576,0.02692992,0.0008140397,0.2536372,0.2526346,0.2554395,0.0008686382,0.4281052,0.410933,0.4488361,0.01356745,3.99137,3.975594,4.019732,0.01366928,9.332872,8.86332,9.737937,0.3023038,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.92
"2026-05-28 11:44:50",115,0.0257423,0.024043,0.02694256,0.0009430227,0.2535601,0.2524704,0.2551425,0.0007520151,0.4290422,0.4007202,0.4490467,0.01571718,3.990157,3.973009,4.015059,0.01183406,9.31251,8.876655,9.95883,0.3385361,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.93
